activities,content_type,creation_time,id,is_branded_content,lang,link_attachment.caption,link_attachment.description,link_attachment.link,link_attachment.name,match_type,mcl_url,modified_time,multimedia,post_owner.type,post_owner.id,post_owner.name,post_owner.username,shared_post_id,statistics.angry_count,statistics.care_count,statistics.comment_count,statistics.haha_count,statistics.like_count,statistics.love_count,statistics.reaction_count,statistics.sad_count,statistics.share_count,statistics.views,statistics.views_date_last_refreshed,statistics.wow_count,surface.type,surface.id,surface.name,surface.username,text
,,2024-11-29T11:16:23-08:00,2662698417252310,false,,"This content isn't available at the moment","When this happens, it's usually because the owner only shared it with a small group of people, changed who can see it, or it's been deleted.",,"This content isn't available at the moment",,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2662698417252310/,2024-11-29T11:18:41-08:00,,page,435057482302789,WORLD,WORLDRUSMIR3,,0,0,0,0,4,1,5,0,0,219,2024-12-09,0,group,648527413967552,"Владимир Путин - Лидер всего Мира",,
,,2024-11-29T11:16:17-08:00,907135604820523,false,,"This content isn't available at the moment","When this happens, it's usually because the owner only shared it with a small group of people, changed who can see it, or it's been deleted.",,"This content isn't available at the moment",,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/907135604820523/,2024-11-29T11:19:35-08:00,,page,435057482302789,WORLD,WORLDRUSMIR3,,0,0,0,0,2,1,3,0,0,,,0,group,811827834054098,"ЗА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА",,
,,2024-11-29T11:16:15-08:00,506315102436649,false,,"This content isn't available at the moment","When this happens, it's usually because the owner only shared it with a small group of people, changed who can see it, or it's been deleted.",,"This content isn't available at the moment",,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/506315102436649/,2024-11-29T11:17:12-08:00,,page,435057482302789,WORLD,WORLDRUSMIR3,,0,0,0,0,3,0,3,0,0,,,0,group,1222632132086168,"ПОДДЕРЖКА ПРЕЗИДЕНТА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА ИЗ  БОЛГАРИИ И МИРА",,
,,2024-11-29T11:16:12-08:00,927700182302148,false,,"This content isn't available at the moment","When this happens, it's usually because the owner only shared it with a small group of people, changed who can see it, or it's been deleted.",,"This content isn't available at the moment",,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/927700182302148/,2024-11-29T11:18:12-08:00,,page,435057482302789,WORLD,WORLDRUSMIR3,,0,0,0,0,3,0,3,0,0,,,0,group,398670159714484,"Владимир Путин - Мировой Лидер во всём Мире",,
,,2024-11-29T11:16:09-08:00,1294341675318648,false,,"This content isn't available at the moment","When this happens, it's usually because the owner only shared it with a small group of people, changed who can see it, or it's been deleted.",,"This content isn't available at the moment",,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1294341675318648/,2024-11-29T11:18:26-08:00,,page,435057482302789,WORLD,WORLDRUSMIR3,,0,0,0,0,4,0,4,0,0,,,0,group,1935019896944242,"ПУТИН - ГЕРОЙ НАШЕГО ВРЕМЕНИ! СЛАВА БОГУ, НАМ ЕСТЬ КЕМ ГОРДИТЬСЯ!",,
,,2024-11-29T11:16:07-08:00,1164664455104803,false,,"This content isn't available at the moment","When this happens, it's usually because the owner only shared it with a small group of people, changed who can see it, or it's been deleted.",,"This content isn't available at the moment",,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1164664455104803/,2024-11-29T11:16:25-08:00,,page,435057482302789,WORLD,WORLDRUSMIR3,,0,0,1,0,3,1,4,0,0,,,0,group,1187269735779816,"Владимир Путин - Мировой Лидер",,
,reshare,2024-11-29T03:05:03-08:00,1558239998161776,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1558239998161776/,2024-11-29T03:07:03-08:00,"[{""id"":""956495869678718"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZt9RWKls8yHsI5o4QtSiS6WNiMIJrD8bvYhZIkIyR5xWv75KgKHss8g848tMFHIY5PNDWhAvBL7w25UspBQNhaWTd5tFMdgBFm2xFL8Sq6X2omZXVMfip6G2RkCV2nNIGI46L0DdwHUObWX2il5""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,2109979306101056,0,0,0,0,2,0,2,0,0,,,0,group,811827834054098,"ЗА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА",,
,reshare,2024-11-29T03:05:01-08:00,599967052595091,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/599967052595091/,2024-11-29T03:08:09-08:00,"[{""id"":""956495869678718"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZt9RWKls8yHsI5o4QtSiS6WNiMIJrD8bvYhZIkIyR5xWv75KgKHss8g848tMFHIY5PNDWhAvBL7w25UspBQNhaWTd5tFMdgBFm2xFL8Sq6X2omZXVMfip6G2RkCV2nNIGI46L0DdwHUObWX2il5""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,2109979306101056,0,0,0,0,3,0,3,0,0,118,2024-12-09,0,group,398670159714484,"Владимир Путин - Мировой Лидер во всём Мире",,
,reshare,2024-11-29T03:04:58-08:00,1273445827113912,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1273445827113912/,2024-11-29T12:54:32-08:00,"[{""id"":""956495869678718"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZt9RWKls8yHsI5o4QtSiS6WNiMIJrD8bvYhZIkIyR5xWv75KgKHss8g848tMFHIY5PNDWhAvBL7w25UspBQNhaWTd5tFMdgBFm2xFL8Sq6X2omZXVMfip6G2RkCV2nNIGI46L0DdwHUObWX2il5""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,2109979306101056,0,0,0,0,1,0,1,0,0,,,0,group,1935019896944242,"ПУТИН - ГЕРОЙ НАШЕГО ВРЕМЕНИ! СЛАВА БОГУ, НАМ ЕСТЬ КЕМ ГОРДИТЬСЯ!",,
,reshare,2024-11-29T03:04:57-08:00,606082438659344,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/606082438659344/,2024-11-29T10:21:38-08:00,"[{""id"":""956495869678718"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZt9RWKls8yHsI5o4QtSiS6WNiMIJrD8bvYhZIkIyR5xWv75KgKHss8g848tMFHIY5PNDWhAvBL7w25UspBQNhaWTd5tFMdgBFm2xFL8Sq6X2omZXVMfip6G2RkCV2nNIGI46L0DdwHUObWX2il5""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,932171779013510,0,0,1,0,2,1,3,0,0,,,0,group,1222632132086168,"ПОДДЕРЖКА ПРЕЗИДЕНТА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА ИЗ  БОЛГАРИИ И МИРА",,
,reshare,2024-11-29T03:04:55-08:00,800152115571313,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/800152115571313/,2024-11-29T03:07:21-08:00,"[{""id"":""956495869678718"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZt9RWKls8yHsI5o4QtSiS6WNiMIJrD8bvYhZIkIyR5xWv75KgKHss8g848tMFHIY5PNDWhAvBL7w25UspBQNhaWTd5tFMdgBFm2xFL8Sq6X2omZXVMfip6G2RkCV2nNIGI46L0DdwHUObWX2il5""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,2109979306101056,0,0,0,0,7,3,10,0,0,250,2024-12-09,0,group,833203895398307,"ВЕЛИКАЯ СТРАНА",,
,reshare,2024-11-29T02:55:17-08:00,1980024339174003,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1980024339174003/,2024-11-29T02:57:35-08:00,"[{""id"":""542966928577814"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuwrwkviYdGs_uEfZnskx5inWv5NCsmBHASSubee4TvUBVotUAY3JHLu65JECoyPE1-JTsjdb4H4bqV9RuGDOYwLunTWJ6MPPFvKGNoIR1_GljiuThrIrY61r3Bg-vDIn6lVuQVUn8R07v7GOdE""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,8445005572267639,0,0,0,0,3,0,3,0,0,,,0,group,2221441851531946,"ЛУЧШИЙ ПРЕЗИДЕНТ ВЛАДИМИР ВЛАДИМИРОВИЧ ПУТИН",,
,reshare,2024-11-29T02:55:15-08:00,1329359881811221,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1329359881811221/,2024-11-29T02:57:19-08:00,"[{""id"":""542966928577814"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuwrwkviYdGs_uEfZnskx5inWv5NCsmBHASSubee4TvUBVotUAY3JHLu65JECoyPE1-JTsjdb4H4bqV9RuGDOYwLunTWJ6MPPFvKGNoIR1_GljiuThrIrY61r3Bg-vDIn6lVuQVUn8R07v7GOdE""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,8445005572267639,0,0,0,0,6,0,6,0,0,115,2024-12-09,0,group,811827834054098,"ЗА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА",,
,reshare,2024-11-29T02:55:13-08:00,1947010619156871,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1947010619156871/,2024-11-29T02:57:07-08:00,"[{""id"":""542966928577814"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuwrwkviYdGs_uEfZnskx5inWv5NCsmBHASSubee4TvUBVotUAY3JHLu65JECoyPE1-JTsjdb4H4bqV9RuGDOYwLunTWJ6MPPFvKGNoIR1_GljiuThrIrY61r3Bg-vDIn6lVuQVUn8R07v7GOdE""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,8445005572267639,0,0,0,0,8,2,10,0,0,131,2024-12-09,0,group,398670159714484,"Владимир Путин - Мировой Лидер во всём Мире",,
,reshare,2024-11-29T02:55:10-08:00,1967107480461274,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1967107480461274/,2024-11-29T21:10:09-08:00,"[{""id"":""542966928577814"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuwrwkviYdGs_uEfZnskx5inWv5NCsmBHASSubee4TvUBVotUAY3JHLu65JECoyPE1-JTsjdb4H4bqV9RuGDOYwLunTWJ6MPPFvKGNoIR1_GljiuThrIrY61r3Bg-vDIn6lVuQVUn8R07v7GOdE""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,897747435470954,0,0,3,0,9,3,12,0,0,184,2024-12-09,0,group,1152532879331456,РУСОФИЛЫ,,
,reshare,2024-11-29T02:55:08-08:00,569274892406733,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/569274892406733/,2024-11-29T02:55:23-08:00,"[{""id"":""542966928577814"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuwrwkviYdGs_uEfZnskx5inWv5NCsmBHASSubee4TvUBVotUAY3JHLu65JECoyPE1-JTsjdb4H4bqV9RuGDOYwLunTWJ6MPPFvKGNoIR1_GljiuThrIrY61r3Bg-vDIn6lVuQVUn8R07v7GOdE""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,8445005572267639,0,0,0,1,4,3,8,0,0,171,2024-12-09,0,group,833203895398307,"ВЕЛИКАЯ СТРАНА",,
,reshare,2024-11-29T02:55:06-08:00,948661836694596,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/948661836694596/,2024-11-29T10:21:41-08:00,"[{""id"":""542966928577814"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuwrwkviYdGs_uEfZnskx5inWv5NCsmBHASSubee4TvUBVotUAY3JHLu65JECoyPE1-JTsjdb4H4bqV9RuGDOYwLunTWJ6MPPFvKGNoIR1_GljiuThrIrY61r3Bg-vDIn6lVuQVUn8R07v7GOdE""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,8445005572267639,0,0,3,0,30,4,34,0,5,282,2024-12-09,0,group,1222632132086168,"ПОДДЕРЖКА ПРЕЗИДЕНТА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА ИЗ  БОЛГАРИИ И МИРА",,
,reshare,2024-11-29T02:55:04-08:00,557568437165346,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/557568437165346/,2024-11-29T12:54:35-08:00,"[{""id"":""542966928577814"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuwrwkviYdGs_uEfZnskx5inWv5NCsmBHASSubee4TvUBVotUAY3JHLu65JECoyPE1-JTsjdb4H4bqV9RuGDOYwLunTWJ6MPPFvKGNoIR1_GljiuThrIrY61r3Bg-vDIn6lVuQVUn8R07v7GOdE""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,8445005572267639,0,0,0,0,13,5,18,0,0,225,2024-12-09,0,group,1935019896944242,"ПУТИН - ГЕРОЙ НАШЕГО ВРЕМЕНИ! СЛАВА БОГУ, НАМ ЕСТЬ КЕМ ГОРДИТЬСЯ!",,
,reshare,2024-11-29T01:49:41-08:00,1036163811616883,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1036163811616883/,2024-11-29T01:51:31-08:00,"[{""id"":""2252426925142295"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvI9RMff7tggDcoX8g8YqWmaeIZCdO8ZAMxWX5tG8sWifyVnLGGG_gEJy3hVp8VHD25eprupiwSCTms3AtT6xE-b8AiIR-2oFnZlrQbzVlZ_xbE6gYfQb0owS32ErEVliuEISVm71JlE234MGmgIw""}]",page,435057482302789,WORLD,WORLDRUSMIR3,9391248340909185,0,0,0,0,12,3,15,0,4,492,2024-12-09,0,group,1152532879331456,РУСОФИЛЫ,,
,reshare,2024-11-29T01:49:27-08:00,1769888923845942,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1769888923845942/,2024-11-29T01:51:26-08:00,"[{""id"":""2252426925142295"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvI9RMff7tggDcoX8g8YqWmaeIZCdO8ZAMxWX5tG8sWifyVnLGGG_gEJy3hVp8VHD25eprupiwSCTms3AtT6xE-b8AiIR-2oFnZlrQbzVlZ_xbE6gYfQb0owS32ErEVliuEISVm71JlE234MGmgIw""}]",page,435057482302789,WORLD,WORLDRUSMIR3,9391248340909185,0,0,0,0,15,1,16,0,0,500,2024-12-09,0,group,368041282517772,"НАШ ПРЕЗИДЕНТ ПУТИН",,
,reshare,2024-11-29T01:49:19-08:00,1277122600282211,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1277122600282211/,2024-11-29T01:51:34-08:00,"[{""id"":""2252426925142295"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvI9RMff7tggDcoX8g8YqWmaeIZCdO8ZAMxWX5tG8sWifyVnLGGG_gEJy3hVp8VHD25eprupiwSCTms3AtT6xE-b8AiIR-2oFnZlrQbzVlZ_xbE6gYfQb0owS32ErEVliuEISVm71JlE234MGmgIw""}]",page,435057482302789,WORLD,WORLDRUSMIR3,9391248340909185,0,0,2,1,15,2,18,0,2,237,2024-12-09,0,group,2221441851531946,"ЛУЧШИЙ ПРЕЗИДЕНТ ВЛАДИМИР ВЛАДИМИРОВИЧ ПУТИН",,
,reshare,2024-11-29T01:49:09-08:00,585894134090086,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/585894134090086/,2024-11-29T01:51:31-08:00,"[{""id"":""2252426925142295"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvI9RMff7tggDcoX8g8YqWmaeIZCdO8ZAMxWX5tG8sWifyVnLGGG_gEJy3hVp8VHD25eprupiwSCTms3AtT6xE-b8AiIR-2oFnZlrQbzVlZ_xbE6gYfQb0owS32ErEVliuEISVm71JlE234MGmgIw""}]",page,435057482302789,WORLD,WORLDRUSMIR3,9391248340909185,0,0,2,0,7,2,9,0,0,276,2024-12-09,0,group,1122574978899283,"Владимир Путин и Россия",,
,reshare,2024-11-29T01:48:55-08:00,2683633101843535,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2683633101843535/,2024-11-29T01:49:06-08:00,"[{""id"":""2252426925142295"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvI9RMff7tggDcoX8g8YqWmaeIZCdO8ZAMxWX5tG8sWifyVnLGGG_gEJy3hVp8VHD25eprupiwSCTms3AtT6xE-b8AiIR-2oFnZlrQbzVlZ_xbE6gYfQb0owS32ErEVliuEISVm71JlE234MGmgIw""}]",page,435057482302789,WORLD,WORLDRUSMIR3,9391248340909185,0,0,3,0,38,10,48,0,3,819,2024-12-09,0,group,833203895398307,"ВЕЛИКАЯ СТРАНА",,
